s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	205
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	211
CL:0000057	fibroblast	fibroblast	UBERON:0012375	subserosa	subserosa	1083
CL:0000057	fibroblast	fibroblast	UBERON:0012375	subserosa	subserosa	217
CL:0000057	fibroblast	fibroblast	UBERON:0012375	subserosa	subserosa	111
CL:0000057	fibroblast	fibroblast	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	813
CL:0000057	fibroblast	fibroblast	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	1031
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	1071
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	1062
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	383
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	1037
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	844
CL:0000057	fibroblast	fibroblast	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	377
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	853
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	819
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1244
CL:0000057	fibroblast	fibroblast	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	922
CL:0000057	fibroblast	fibroblast	UBERON:0005742	adventitia	adventitia	1250
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	492
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	64
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	526
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	626
CL:0000057	fibroblast	fibroblast	UBERON:0005742	adventitia	adventitia	1310
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	635
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	641
CL:0000057	fibroblast	fibroblast	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	595
CL:0000057	fibroblast	fibroblast	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	90
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	517
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	1271
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	1298
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	1275
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	33
CL:0000057	fibroblast	fibroblast	UBERON:0012375	subserosa	subserosa	647
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	532
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1304
CL:0000057	fibroblast	fibroblast	UBERON:0012375	subserosa	subserosa	538
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	1289
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	679
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	601
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric nerve plexus	myenteric plexus of Auerbach	99
CL:0000057	fibroblast	fibroblast	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	486
CL:0000057	fibroblast	fibroblast	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	58
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	570
CL:0000057	fibroblast	fibroblast	UBERON:0012399	large intestine smooth muscle longitudinal layer	longitudinal muscle layer	105
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	918
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/ lamina propria	161
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	1133
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	373
CL:0000096	mature neutrophil	neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	54
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	809
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	267
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	482
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	700
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	1027
CL:0000096		neutrophil (normally intravascular only)	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	591
CL:0000097	mast cell	mast cell	UBERON:0001961	mucosa-associated lymphoid tissue	subcutaneous skin-associated lymphoid tissue	1346
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	53
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	266
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	160
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	1132
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	481
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	699
CL:0000097	mast cell	mast cell	UBERON:0001961	mucosa-associated lymphoid tissue	dermal skin-associated lymphoid tissue	1328
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	917
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	590
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	808
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	372
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	1026
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	818
CL:0000136	adipocyte	adipocyte	UBERON:0005742	adventitia	adventitia	1315
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	222
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	600
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	63
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	1088
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	1036
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	761
CL:0000136	adipocyte	adipocyte	UBERON:0003329	submucosa of anal canal	submucosa	1142
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	870
CL:0000136	adipocyte	adipocyte	UBERON:0004927	submucosa of cecum	submucosa	170
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	382
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	979
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	491
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	328
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	1194
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	709
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	1214
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	116
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	652
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	543
CL:0000136	adipocyte	adipocyte	UBERON:0012375	subserosa	subserosa	434
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	927
CL:0000136	adipocyte	adipocyte	UBERON:0005742	adventitia	adventitia	1255
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	276
CL:0000136	adipocyte	adipocyte	UBERON:0003331	submucosa of colon	submucosa	1274
CL:0000146	simple columnar epithelial cell	columnar	UBERON:0004760	gland of anal canal	anal gland	1211
CL:0000148	melanocyte	melanocyte	UBERON:0015716	anal canal epithelium	epithelium	1259
CL:0000148	melanocyte	melanocyte	UBERON:0001003	skin epidermis	epidermis	1320
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	573
CL:0000165		neuroendocrine	UBERON:0022281	epithelium of crypt of Lieberkuhn of large intestine	epithelium	123
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	900
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	249
CL:0000165		neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	1095
CL:0000165		neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	229
CL:0000165	neuroendocrine cell	neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	16
CL:0000165		neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	553
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	682
CL:0000165	neuroendocrine cell	neuroendocrine cell	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	36
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	791
CL:0000165		neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	880
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	355
CL:0000165		neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	444
CL:0000165		neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	771
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	1009
CL:0000165		neuroendocrine cell	UBERON:0011189	lamina propria of large intestine	lamina propria	143
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	1115
CL:0000165		neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	662
CL:0000165		neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	989
CL:0000165		neuroendocrine	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	335
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	464
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	245
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	1111
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	32
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	1207
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	1270
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	678
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	896
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	787
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	351
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	569
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	1005
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0011189	lamina propria of large intestine	lamina propria	139
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria	lamina propria	460
CL:0000188	cell of skeletal muscle	skeletal muscle	UBERON:0001367	external anal sphincter	external anal sphincter	1362
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	436
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	654
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	763
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	437
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	438
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	764
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	765
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	655
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	872
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	656
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	545
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	983
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	873
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	981
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	982
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	874
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	546
CL:0000192	smooth muscle cell	smooth muscle	UBERON:0012419	taenia coli	tenia coli 	547
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	479
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	688
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	51
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	937
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	697
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	579
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	915
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	286
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	906
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	158
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	149
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	470
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	719
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	501
CL:0000235	macrophage	macrophage	UBERON:0001961	mucosa-associated lymphoid tissue	subcutaneous skin-associated lymphoid tissue	1348
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	588
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	1046
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	361
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	1152
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	828
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	370
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	42
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	806
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	797
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	255
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	610
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	1024
CL:0000235	macrophage	macrophage	UBERON:0001961	mucosa-associated lymphoid tissue	dermal skin-associated lymphoid tissue	1330
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	1015
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	1121
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	1130
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	264
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	180
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	74
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	392
CL:0000236	B cell	B cell	UBERON:0001961	mucosa-associated lymphoid tissue	subcutaneous skin-associated lymphoid tissue	1352
CL:0000236	B cell	B cell	UBERON:0001961	mucosa-associated lymphoid tissue	dermal skin-associated lymphoid tissue	1334
CL:0000240	stratified squamous epithelial cell	squamous	UBERON:0015716	anal canal epithelium	epithelium	1257
