s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:0000101	sensory neuron	sensory neuron	UBERON:0002837	Sacral dorsal root ganglion	Sacral dorsal root ganglion	1179
CL:0000101	sensory neuron	sensory neuron	UBERON:0002837	Sacral dorsal root ganglion	Sacral dorsal root ganglion	1178
CL:0000101	sensory neuron	sensory neuron	UBERON:0002837	Sacral dorsal root ganglion	Sacral dorsal root ganglion	1177
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1112
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1113
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1114
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1115
CL:0000101	sensory neuron	sensory neuron	UBERON:0002835	Thoracic dorsal root ganglion	Thoracic dorsal root ganglion	1135
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1116
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1118
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1119
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1120
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1121
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1122
CL:0000101	sensory neuron	sensory neuron	UBERON:0002835	Thoracic dorsal root ganglion	Thoracic dorsal root ganglion	1131
CL:0000101	sensory neuron	sensory neuron	UBERON:0002835	Thoracic dorsal root ganglion	Thoracic dorsal root ganglion	1132
CL:0000101	sensory neuron	sensory neuron	UBERON:0002835	Thoracic dorsal root ganglion	Thoracic dorsal root ganglion	1133
CL:0000101	sensory neuron	sensory neuron	UBERON:0002834	Cervical dorsal root ganglion	Cervical dorsal root ganglion	1117
CL:0000101	sensory neuron	sensory neuron	UBERON:0002837	Sacral dorsal root ganglion	Sacral dorsal root ganglion	1175
CL:0000516	perineuronal satellite cell	satellite glial cell	UBERON:0000045	ganglion	ganglion	1025
CL:0000540	neuron	neuron	UBERON:0000045	ganglion	ganglion	1023
CL:0002573	Schwann cell	schwann cell	UBERON:0000045	ganglion	ganglion	1024
CL:0011103	sympathetic neuron	sympathetic neuron	UBERON:0014463	cardiac ganglion	cardiac ganglion	1028
CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	UBERON:0002058	main ciliary ganglion	main ciliary ganglion	1100
CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	UBERON:8410063	myenteric nerve plexus of small intestine	myenteric nerve plexus of small intestine	1207
CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	UBERON:8410063	myenteric nerve plexus of small intestine	myenteric nerve plexus of small intestine	1208
CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	UBERON:8410063	myenteric nerve plexus of small intestine	myenteric nerve plexus of small intestine	1209
CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	UBERON:8410063	myenteric nerve plexus of small intestine	myenteric nerve plexus of small intestine	1210
CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	UBERON:8410063	myenteric nerve plexus of small intestine	myenteric nerve plexus of small intestine	1211
CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	UBERON:8410063	myenteric nerve plexus of small intestine	myenteric nerve plexus of small intestine	1212
CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	UBERON:8410063	myenteric nerve plexus of small intestine	myenteric nerve plexus of small intestine	1213
CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	UBERON:8410063	myenteric nerve plexus of small intestine	myenteric nerve plexus of small intestine	1214
CL:4033174	ovarian nerve plexus ganglion TH neuron	ovarian nerve plexus ganglion TH neuron	UBERON:0001805	autonomic ganglion	autonomic ganglion	1109
