s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0000057	fibroblast	fibroblast	UBERON:0001396	lateral thoracic artery	lateral thoracic artery	5847	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015173	helicine branch of uterine artery	arcuate artery of uterus	3681	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015173	helicine branch of uterine artery	arcuate artery of uterus	3671	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015173	helicine branch of uterine artery	arcuate artery of uterus	3670	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	2383	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002011	thoracodorsal artery	thoracodorsal artery	5890	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002011	thoracodorsal artery	thoracodorsal artery	5891	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	2384	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:8410022	left colic artery	left colic artery	3813	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5330	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5329	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:8410022	left colic artery	left colic artery	3814	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	2394	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035273	superior thoracic artery	superior thoracic artery	5901	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:8410022	left colic artery	left colic artery	3824	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035273	superior thoracic artery	superior thoracic artery	5902	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006764	anterior communicating artery	anterior communicating artery	1027	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002249	median artery	median artery	5582	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035042	middle temporal artery	middle temporal artery	907	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5363	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035261	posterior temporal artery	posterior temporal artery	917	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0013132	penicillar arteriole	penicillar arteriole	2117	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0013132	penicillar arteriole	penicillar arteriole	2118	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001315	superior gluteal artery	superior gluteal artery	3792	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5384	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5385	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001315	superior gluteal artery	superior gluteal artery	3791	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001315	superior gluteal artery	superior gluteal artery	3781	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5417	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5418	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001315	superior gluteal artery	superior gluteal artery	3780	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5428	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5429	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001315	superior gluteal artery	superior gluteal artery	3770	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001315	superior gluteal artery	superior gluteal artery	3769	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001313	iliolumbar artery	iliolumbar artery	3748	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5461	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5462	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001313	iliolumbar artery	iliolumbar artery	3747	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015157	zygomatico-orbital artery	zygomatico-orbital artery	940	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015157	zygomatico-orbital artery	zygomatico-orbital artery	939	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001313	iliolumbar artery	iliolumbar artery	3737	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001313	iliolumbar artery	iliolumbar artery	3736	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	2395	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001615	transverse facial artery	transverse facial artery	929	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001615	transverse facial artery	transverse facial artery	928	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001313	iliolumbar artery	iliolumbar artery	3726	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001540	peroneal artery	peroneal artery	2890	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0005192	deferent duct artery	deferent duct artery	3649	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012321	deep cervical artery	deep cervical artery	5989	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0034964	superficial epigastric artery	superficial epigastric artery	2438	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0034964	superficial epigastric artery	superficial epigastric artery	2439	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0007317	superficial external pudendal artery	superficial external pudendal artery	2449	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	720	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	719	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012321	deep cervical artery	deep cervical artery	5978	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012321	deep cervical artery	deep cervical artery	5979	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0007317	superficial external pudendal artery	superficial external pudendal artery	2450	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0034727	vestibular bulb artery	vestibular bulb artery	3550	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	709	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	708	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0034727	vestibular bulb artery	vestibular bulb artery	3549	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012321	deep cervical artery	deep cervical artery	5990	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5209	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015350	saphenous artery	saphenous branch of descending genicular artery	2493	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015350	saphenous artery	saphenous branch of descending genicular artery	2494	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006198	dorsal intercostal artery	supreme intercostal artery	6000	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006198	dorsal intercostal artery	supreme intercostal artery	6001	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006198	dorsal intercostal artery	supreme intercostal artery	6011	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006198	dorsal intercostal artery	supreme intercostal artery	6012	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006198	dorsal intercostal artery	supreme intercostal artery	6022	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006198	dorsal intercostal artery	supreme intercostal artery	6023	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001357	inferior rectal artery	inferior rectal artery	3495	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001357	inferior rectal artery	inferior rectal artery	3494	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012322	ascending cervical artery	ascending cervical artery	6253	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012322	ascending cervical artery	ascending cervical artery	6254	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	730	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	731	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5957	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5956	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0005192	deferent duct artery	deferent duct artery	3648	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	2405	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5912	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	786	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	785	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5913	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	2406	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035640	middle vesical artery	middle vesical artery	3627	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	775	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	774	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5923	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5924	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035640	middle vesical artery	middle vesical artery	3626	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	764	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	763	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5934	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5935	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0009041	superficial circumflex iliac artery	superficial circumflex iliac artery	2427	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	753	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	752	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0009041	superficial circumflex iliac artery	superficial circumflex iliac artery	2428	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5945	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	5946	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	742	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001613	occipital artery	occipital artery	741	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006764	anterior communicating artery	anterior communicating artery	1028	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5164	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5208	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1794	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035404	superior hypophysial artery	superior hypophyseal artery	1608	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012187	frontal artery	supratrochlear artery	1587	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012187	frontal artery	supratrochlear artery	1586	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1782	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1783	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015160	supraorbital artery	supraorbital artery	1576	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015160	supraorbital artery	supraorbital artery	1575	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001188	right testicular artery	right testicular artery	4472	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001188	right testicular artery	right testicular artery	4471	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012319	posterior ethmoidal artery	posterior ethmoidal artery	1549	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012319	posterior ethmoidal artery	posterior ethmoidal artery	1548	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1793	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0014773	medial palpebral artery	medial palpebral artery	1538	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:8410022	left colic artery	left colic artery	3825	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0014773	medial palpebral artery	medial palpebral artery	1537	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035322	right common iliac artery	right common iliac artery	4362	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035322	right common iliac artery	right common iliac artery	4361	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1804	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1805	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0014772	lateral palpebral artery	lateral palpebral artery	1483	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0014772	lateral palpebral artery	lateral palpebral artery	1482	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1815	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1816	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0010251	anterior meningeal artery	anterior meningeal artery	1428	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0010251	anterior meningeal artery	anterior meningeal artery	1427	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1826	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035404	superior hypophysial artery	superior hypophyseal artery	1609	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0005628	ileal artery	ileal artery	4493	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0005628	ileal artery	ileal artery	4494	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035539	esophageal artery	esophageal artery	4681	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4603	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4604	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4593	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4592	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035829	right gastroepiploic artery	right gastroepiploic artery	1716	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035829	right gastroepiploic artery	right gastroepiploic artery	1717	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0018255	jejunal artery	jejunal branches	4614	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0018255	jejunal artery	jejunal branches	4615	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4582	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002070	superior pancreaticoduodenal artery	superior pancreaticoduodenal artery	1727	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002070	superior pancreaticoduodenal artery	superior pancreaticoduodenal artery	1728	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4581	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0018255	jejunal artery	jejunal branches	4625	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0018255	jejunal artery	jejunal branches	4626	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001196	middle colic artery	middle colic artery	4647	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001196	middle colic artery	middle colic artery	4648	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002070	superior pancreaticoduodenal artery	superior pancreaticoduodenal artery	1738	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002070	superior pancreaticoduodenal artery	superior pancreaticoduodenal artery	1739	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:8410023	right colic artery	right colic artery	4658	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:8410023	right colic artery	right colic artery	4659	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002070	superior pancreaticoduodenal artery	superior pancreaticoduodenal artery	1749	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002070	superior pancreaticoduodenal artery	superior pancreaticoduodenal artery	1750	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0005628	ileal artery	ileal artery	4505	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0005628	ileal artery	ileal artery	4504	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035539	esophageal artery	esophageal artery	4680	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1827	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002056	inferior suprarenal artery	inferior suprarenal artery	4237	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1837	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001192	left gastric artery	left gastric artery	1970	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0013133	superior phrenic artery	superior phrenic artery	5032	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0013133	superior phrenic artery	superior phrenic artery	5033	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001192	left gastric artery	left gastric artery	1980	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001192	left gastric artery	left gastric artery	1981	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035529	left common iliac artery	left common iliac artery	4016	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001198	superior suprarenal artery	superior suprarenal artery	4006	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001198	superior suprarenal artery	superior suprarenal artery	4005	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001399	deep brachial artery	deep brachial artery	5109	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001399	deep brachial artery	deep brachial artery	5110	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001399	deep brachial artery	deep brachial artery	5120	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001399	deep brachial artery	deep brachial artery	5121	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035040	superior rectal artery	superior rectal artery	3984	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035040	superior rectal artery	superior rectal artery	3983	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001399	deep brachial artery	deep brachial artery	5131	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001399	deep brachial artery	deep brachial artery	5132	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035180	sigmoid artery	sigmoid artery	3973	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5153	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5154	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035180	sigmoid artery	sigmoid artery	3972	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035830	left gastroepiploic artery	left gastroepiploic artery	2057	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035830	left gastroepiploic artery	left gastroepiploic artery	2058	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:8410022	left colic artery	left colic artery	3962	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0008323	dorsal artery of clitoris	dorsal artery of clitoris	3483	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	5165	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:8410022	left colic artery	left colic artery	3961	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035529	left common iliac artery	left common iliac artery	4017	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001192	left gastric artery	left gastric artery	1969	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	1838	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001189	left testicular artery	left testicular artery	4126	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0002056	inferior suprarenal artery	inferior suprarenal artery	4236	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001540	peroneal artery	peroneal artery	2889	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012173	middle suprarenal artery	middle suprarenal artery	4171	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035222	posterior parietal artery	posterior parietal artery	1351	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035222	posterior parietal artery	posterior parietal artery	1350	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0012173	middle suprarenal artery	middle suprarenal artery	4170	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0005464	median sacral artery	median sacral artery	4160	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0005464	median sacral artery	median sacral artery	4159	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035225	anterior temporal artery	anterior temporal artery	1307	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035225	anterior temporal artery	anterior temporal artery	1306	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035462	anterior parietal artery	anterior parietal artery	1296	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035462	anterior parietal artery	anterior parietal artery	1295	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006636	lumbar artery	lumbar artery	4149	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006636	lumbar artery	lumbar artery	4148	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035492	inferior hypophysial artery	inferior hypophyseal artery	1248	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035492	inferior hypophysial artery	inferior hypophyseal artery	1247	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006636	lumbar artery	lumbar artery	4138	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0007693	caroticotympanic artery	caroticotympanic artery	1182	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0007693	caroticotympanic artery	caroticotympanic artery	1181	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0006636	lumbar artery	lumbar artery	4137	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0014696	anterior choroidal artery	anterior choroidal artery	1171	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0014696	anterior choroidal artery	anterior choroidal artery	1170	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001189	left testicular artery	left testicular artery	4127	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001561	subcostal artery	subcostal artery	5010	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001561	subcostal artery	subcostal artery	5011	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0008323	dorsal artery of clitoris	dorsal artery of clitoris	3484	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0035261	posterior temporal artery	posterior temporal artery	918	42.254876749871684
CL:0000057	fibroblast	fibroblast	UBERON:0001625	right coronary artery	right coronary artery	6848	42.254876749871684
