s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:0000057	fibroblast	fibroblast	UBERON:0035222	posterior parietal artery	posterior parietal artery	1373
CL:0000057	fibroblast	fibroblast	UBERON:0035222	posterior parietal artery	posterior parietal artery	1372
CL:0000057	fibroblast	fibroblast	UBERON:0003468	ureteric segment of renal artery	ureteric segment of renal artery	4361
CL:0000057	fibroblast	fibroblast	UBERON:0003468	ureteric segment of renal artery	ureteric segment of renal artery	4362
CL:0000057	fibroblast	fibroblast	UBERON:0001540	peroneal artery	peroneal artery	2911
CL:0000057	fibroblast	fibroblast	UBERON:0001627	middle cerebral artery	middle cerebral artery	1362
CL:0000057	fibroblast	fibroblast	UBERON:0001627	middle cerebral artery	middle cerebral artery	1361
CL:0000057	fibroblast	fibroblast	UBERON:0001636	posterior cerebral artery	posterior cerebral artery	6649
CL:0000057	fibroblast	fibroblast	UBERON:0004640	renal efferent arteriole	renal efferent arteriole	4329
CL:0000057	fibroblast	fibroblast	UBERON:0001516	abdominal aorta	abdominal aorta	4417
CL:0000057	fibroblast	fibroblast	UBERON:0001636	posterior cerebral artery	posterior cerebral artery	6616
CL:0000057	fibroblast	fibroblast	UBERON:0001185	right renal artery	right renal artery	4471
CL:0000057	fibroblast	fibroblast	UBERON:0035492	inferior hypophysial artery	inferior hypophyseal artery	1248
CL:0000057	fibroblast	fibroblast	UBERON:0035492	inferior hypophysial artery	inferior hypophyseal artery	1247
CL:0000057	fibroblast	fibroblast	UBERON:0001188	right testicular artery	right testicular artery	4482
CL:0000057	fibroblast	fibroblast	UBERON:0001188	right testicular artery	right testicular artery	4483
CL:0000057	fibroblast	fibroblast	UBERON:0035183	calcarine artery	calcarine artery	6584
CL:0000057	fibroblast	fibroblast	UBERON:0035183	calcarine artery	calcarine artery	6583
CL:0000057	fibroblast	fibroblast	UBERON:0001636	posterior cerebral artery	posterior cerebral artery	6594
CL:0000057	fibroblast	fibroblast	UBERON:0001532	internal carotid artery	internal carotid artery	1237
CL:0000057	fibroblast	fibroblast	UBERON:0001182	superior mesenteric artery	superior mesenteric artery	4493
CL:0000057	fibroblast	fibroblast	UBERON:0001182	superior mesenteric artery	superior mesenteric artery	4494
CL:0000057	fibroblast	fibroblast	UBERON:0001532	internal carotid artery	internal carotid artery	1193
CL:0000057	fibroblast	fibroblast	UBERON:0001532	internal carotid artery	internal carotid artery	1192
CL:0000057	fibroblast	fibroblast	UBERON:0005628	ileal artery	ileal artery	4504
CL:0000057	fibroblast	fibroblast	UBERON:0005628	ileal artery	ileal artery	4505
CL:0000057	fibroblast	fibroblast	UBERON:0001636	posterior cerebral artery	posterior cerebral artery	6573
CL:0000057	fibroblast	fibroblast	UBERON:0001532	internal carotid artery	internal carotid artery	1236
CL:0000057	fibroblast	fibroblast	UBERON:0001636	posterior cerebral artery	posterior cerebral artery	6617
CL:0000057	fibroblast	fibroblast	UBERON:0001636	posterior cerebral artery	posterior cerebral artery	6595
CL:0000057	fibroblast	fibroblast	UBERON:0001516	abdominal aorta	abdominal aorta	4460
CL:0000057	fibroblast	fibroblast	UBERON:0035462	anterior parietal artery	artery of postcentral sulcus	1307
CL:0000057	fibroblast	fibroblast	UBERON:0035462	anterior parietal artery	artery of postcentral sulcus	1306
CL:0000057	fibroblast	fibroblast	UBERON:0001516	abdominal aorta	abdominal aorta	4427
CL:0000057	fibroblast	fibroblast	UBERON:0001516	abdominal aorta	abdominal aorta	4428
CL:0000057	fibroblast	fibroblast	UBERON:0001627	middle cerebral artery	middle cerebral artery	1296
CL:0000057	fibroblast	fibroblast	UBERON:0001627	middle cerebral artery	middle cerebral artery	1295
CL:0000057	fibroblast	fibroblast	UBERON:0001516	abdominal aorta	abdominal aorta	4438
CL:0000057	fibroblast	fibroblast	UBERON:0001516	abdominal aorta	abdominal aorta	4461
CL:0000057	fibroblast	fibroblast	UBERON:0001516	abdominal aorta	abdominal aorta	4439
CL:0000057	fibroblast	fibroblast	UBERON:0001636	posterior cerebral artery	posterior cerebral artery	6605
CL:0000057	fibroblast	fibroblast	UBERON:0035225	anterior temporal artery	anterior temporal artery	1285
CL:0000057	fibroblast	fibroblast	UBERON:0035225	anterior temporal artery	anterior temporal artery	1284
CL:0000057	fibroblast	fibroblast	UBERON:0001516	abdominal aorta	abdominal aorta	4449
CL:0000057	fibroblast	fibroblast	UBERON:0001516	abdominal aorta	abdominal aorta	4450
CL:0000057	fibroblast	fibroblast	UBERON:0001627	middle cerebral artery	middle cerebral artery	1274
CL:0000057	fibroblast	fibroblast	UBERON:0001627	middle cerebral artery	middle cerebral artery	1273
CL:0000057	fibroblast	fibroblast	UBERON:0001636	posterior cerebral artery	posterior cerebral artery	6606
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	1405
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	1406
CL:0000057	fibroblast	fibroblast	UBERON:0001635	superior cerebellar artery	superior cerebellar artery	6660
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	1538
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	1537
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4203
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4204
CL:0000057	fibroblast	fibroblast	UBERON:0001622	lacrimal artery	lacrimal artery	1527
CL:0000057	fibroblast	fibroblast	UBERON:0001622	lacrimal artery	lacrimal artery	1526
CL:0000057	fibroblast	fibroblast	UBERON:0001626	left coronary artery	left coronary artery	6716
CL:0000057	fibroblast	fibroblast	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	6759
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4214
CL:0000057	fibroblast	fibroblast	UBERON:0001626	left coronary artery	left coronary artery	6715
CL:0000057	fibroblast	fibroblast	UBERON:0001622	lacrimal artery	lacrimal artery	1516
CL:0000057	fibroblast	fibroblast	UBERON:0001622	lacrimal artery	lacrimal artery	1515
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4225
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4226
CL:0000057	fibroblast	fibroblast	UBERON:0001622	lacrimal artery	lacrimal artery	1505
CL:0000057	fibroblast	fibroblast	UBERON:0001622	lacrimal artery	lacrimal artery	1504
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4215
CL:0000057	fibroblast	fibroblast	UBERON:0001626	left coronary artery	left coronary artery	6705
CL:0000057	fibroblast	fibroblast	UBERON:0001190	ovarian artery	ovarian artery	4193
CL:0000057	fibroblast	fibroblast	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	6760
CL:0000057	fibroblast	fibroblast	UBERON:0006636	lumbar artery	lumbar artery	4149
CL:0000057	fibroblast	fibroblast	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	6781
CL:0000057	fibroblast	fibroblast	UBERON:0006636	lumbar artery	lumbar artery	4159
CL:0000057	fibroblast	fibroblast	UBERON:0006636	lumbar artery	lumbar artery	4160
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	1571
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	1570
CL:0000057	fibroblast	fibroblast	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	6771
CL:0000057	fibroblast	fibroblast	UBERON:0001190	ovarian artery	ovarian artery	4192
CL:0000057	fibroblast	fibroblast	UBERON:0005464	median sacral artery	median sacral artery	4170
CL:0000057	fibroblast	fibroblast	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	6770
CL:0000057	fibroblast	fibroblast	UBERON:0012319	posterior ethmoidal artery	posterior ethmoidal artery	1560
CL:0000057	fibroblast	fibroblast	UBERON:0012319	posterior ethmoidal artery	posterior ethmoidal artery	1559
CL:0000057	fibroblast	fibroblast	UBERON:0012173	middle suprarenal artery	middle suprarenal artery	4181
CL:0000057	fibroblast	fibroblast	UBERON:0012173	middle suprarenal artery	middle suprarenal artery	4182
CL:0000057	fibroblast	fibroblast	UBERON:0014773	medial palpebral artery	medial palpebral artery	1549
CL:0000057	fibroblast	fibroblast	UBERON:0014773	medial palpebral artery	medial palpebral artery	1548
CL:0000057	fibroblast	fibroblast	UBERON:0005464	median sacral artery	median sacral artery	4171
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4236
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4237
CL:0000057	fibroblast	fibroblast	UBERON:0001626	left coronary artery	left coronary artery	6704
CL:0000057	fibroblast	fibroblast	UBERON:0001620	central retinal artery	central retinal artery	1449
CL:0000057	fibroblast	fibroblast	UBERON:0001552	kidney arcuate artery	arcuate renal artery	4291
CL:0000057	fibroblast	fibroblast	UBERON:0001552	kidney arcuate artery	arcuate renal artery	4292
CL:0000057	fibroblast	fibroblast	UBERON:0010251	anterior meningeal artery	anterior meningeal artery	1439
CL:0000057	fibroblast	fibroblast	UBERON:0010251	anterior meningeal artery	anterior meningeal artery	1438
CL:0000057	fibroblast	fibroblast	UBERON:0009688	posterior inferior cerebellar artery	posterior inferior cerebellar artery	6672
CL:0000057	fibroblast	fibroblast	UBERON:0004723	interlobular artery	interlobular renal artery	4302
CL:0000057	fibroblast	fibroblast	UBERON:0001620	central retinal artery	central retinal artery	1450
CL:0000057	fibroblast	fibroblast	UBERON:0004723	interlobular artery	interlobular renal artery	4303
CL:0000057	fibroblast	fibroblast	UBERON:0012318	anterior ethmoidal artery	anterior ethmoidal artery	1428
CL:0000057	fibroblast	fibroblast	UBERON:0012318	anterior ethmoidal artery	anterior ethmoidal artery	1427
CL:0000057	fibroblast	fibroblast	UBERON:0004639	renal afferent arteriole	renal afferent arteriole	4313
CL:0000057	fibroblast	fibroblast	UBERON:0004639	renal afferent arteriole	renal afferent arteriole	4314
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	1417
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	1416
CL:0000057	fibroblast	fibroblast	UBERON:0001635	superior cerebellar artery	superior cerebellar artery	6661
CL:0000057	fibroblast	fibroblast	UBERON:0009688	posterior inferior cerebellar artery	posterior inferior cerebellar artery	6671
CL:0000057	fibroblast	fibroblast	UBERON:0007146	posterior spinal artery	posterior spinal artery	6682
CL:0000057	fibroblast	fibroblast	UBERON:0009885	interlobar artery	interlobar renal artery	4281
CL:0000057	fibroblast	fibroblast	UBERON:0009885	interlobar artery	interlobar renal artery	4280
CL:0000057	fibroblast	fibroblast	UBERON:0014772	lateral palpebral artery	lateral palpebral artery	1494
CL:0000057	fibroblast	fibroblast	UBERON:0014772	lateral palpebral artery	lateral palpebral artery	1493
CL:0000057	fibroblast	fibroblast	UBERON:0002056	inferior suprarenal artery	inferior suprarenal artery	4247
CL:0000057	fibroblast	fibroblast	UBERON:0002056	inferior suprarenal artery	inferior suprarenal artery	4248
CL:0000057	fibroblast	fibroblast	UBERON:0001622	lacrimal artery	lacrimal artery	1483
CL:0000057	fibroblast	fibroblast	UBERON:0001622	lacrimal artery	lacrimal artery	1482
CL:0000057	fibroblast	fibroblast	UBERON:0001535	vertebral artery	vertebral artery	6694
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4258
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4259
CL:0000057	fibroblast	fibroblast	UBERON:0001535	vertebral artery	vertebral artery	6693
CL:0000057	fibroblast	fibroblast	UBERON:0002270	hyaloid artery	hyaloid artery	1472
CL:0000057	fibroblast	fibroblast	UBERON:0002270	hyaloid artery	hyaloid artery	1471
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4269
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	4270
CL:0000057	fibroblast	fibroblast	UBERON:0001623	dorsal nasal artery	dorsal nasal artery	1461
CL:0000057	fibroblast	fibroblast	UBERON:0001623	dorsal nasal artery	dorsal nasal artery	1460
CL:0000057	fibroblast	fibroblast	UBERON:0007146	posterior spinal artery	posterior spinal artery	6683
CL:0000057	fibroblast	fibroblast	UBERON:0001636	posterior cerebral artery	posterior cerebral artery	6572
CL:0000057	fibroblast	fibroblast	UBERON:0007693	caroticotympanic artery	caroticotympanic artery	1182
CL:0000057	fibroblast	fibroblast	UBERON:0007693	caroticotympanic artery	caroticotympanic artery	1181
CL:0000057	fibroblast	fibroblast	UBERON:0005628	ileal artery	ileal artery	4515
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	951
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	950
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4790
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4791
CL:0000057	fibroblast	fibroblast	UBERON:0001535	vertebral artery	vertebral artery	6419
CL:0000057	fibroblast	fibroblast	UBERON:0001535	vertebral artery	vertebral artery	6418
CL:0000057	fibroblast	fibroblast	UBERON:0015157	zygomatico-orbital artery	zygomatico-orbital artery	940
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4780
CL:0000057	fibroblast	fibroblast	UBERON:0015157	zygomatico-orbital artery	zygomatico-orbital artery	939
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4802
CL:0000057	fibroblast	fibroblast	UBERON:0001615	transverse facial artery	transverse facial artery	929
CL:0000057	fibroblast	fibroblast	UBERON:0001615	transverse facial artery	transverse facial artery	928
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4812
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4813
CL:0000057	fibroblast	fibroblast	UBERON:0001071	superficial cervical artery	superficial cervical artery	6408
CL:0000057	fibroblast	fibroblast	UBERON:0001071	superficial cervical artery	superficial cervical artery	6407
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4801
CL:0000057	fibroblast	fibroblast	UBERON:0035261	posterior temporal artery	posterior temporal artery	918
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4779
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	962
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	995
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	994
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4746
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4747
CL:0000057	fibroblast	fibroblast	UBERON:0005431	anterior spinal artery	anterior spinal artery	6441
CL:0000057	fibroblast	fibroblast	UBERON:0005431	anterior spinal artery	anterior spinal artery	6440
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	984
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	961
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	983
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4758
CL:0000057	fibroblast	fibroblast	UBERON:0005608	hyoid artery	infrahyoid artery	973
CL:0000057	fibroblast	fibroblast	UBERON:0005608	hyoid artery	infrahyoid artery	972
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4768
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4769
CL:0000057	fibroblast	fibroblast	UBERON:0005431	anterior spinal artery	anterior spinal artery	6430
CL:0000057	fibroblast	fibroblast	UBERON:0005431	anterior spinal artery	anterior spinal artery	6429
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4757
CL:0000057	fibroblast	fibroblast	UBERON:0035261	posterior temporal artery	posterior temporal artery	917
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4823
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4824
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	862
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4889
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4890
CL:0000057	fibroblast	fibroblast	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	6364
CL:0000057	fibroblast	fibroblast	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	6363
CL:0000057	fibroblast	fibroblast	UBERON:0006345	stapedial artery	stapedial artery	852
CL:0000057	fibroblast	fibroblast	UBERON:0006345	stapedial artery	stapedial artery	851
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	863
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4900
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	841
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	840
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4911
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4912
CL:0000057	fibroblast	fibroblast	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	6353
CL:0000057	fibroblast	fibroblast	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	6352
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	830
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4901
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4879
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4878
CL:0000057	fibroblast	fibroblast	UBERON:0001614	superficial temporal artery	superficial temporal artery	873
CL:0000057	fibroblast	fibroblast	UBERON:0035042	middle temporal artery	middle temporal artery	907
CL:0000057	fibroblast	fibroblast	UBERON:0035042	middle temporal artery	middle temporal artery	906
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4834
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4835
CL:0000057	fibroblast	fibroblast	UBERON:0012324	transverse cervical artery	transverse cervical artery	6397
CL:0000057	fibroblast	fibroblast	UBERON:0012324	transverse cervical artery	transverse cervical artery	6396
CL:0000057	fibroblast	fibroblast	UBERON:0001614	superficial temporal artery	superficial temporal artery	896
CL:0000057	fibroblast	fibroblast	UBERON:0001614	superficial temporal artery	superficial temporal artery	895
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4845
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4846
CL:0000057	fibroblast	fibroblast	UBERON:0001614	superficial temporal artery	superficial temporal artery	885
CL:0000057	fibroblast	fibroblast	UBERON:0001614	superficial temporal artery	superficial temporal artery	884
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4856
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4857
CL:0000057	fibroblast	fibroblast	UBERON:0012324	transverse cervical artery	transverse cervical artery	6386
CL:0000057	fibroblast	fibroblast	UBERON:0012324	transverse cervical artery	transverse cervical artery	6385
CL:0000057	fibroblast	fibroblast	UBERON:0001614	superficial temporal artery	superficial temporal artery	874
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4736
CL:0000057	fibroblast	fibroblast	UBERON:0006636	lumbar artery	lumbar artery	4148
CL:0000057	fibroblast	fibroblast	UBERON:0002345	descending thoracic aorta	descending thoracic aorta	4735
CL:0000057	fibroblast	fibroblast	UBERON:0001532	internal carotid artery	internal carotid artery	1006
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4593
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1127
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1126
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4603
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4604
CL:0000057	fibroblast	fibroblast	UBERON:0002505	spiral modiolar artery	spiral modiolar artery	6529
CL:0000057	fibroblast	fibroblast	UBERON:0002505	spiral modiolar artery	spiral modiolar artery	6528
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4592
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1116
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4614
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	4615
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1105
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1104
CL:0000057	fibroblast	fibroblast	UBERON:0018255	jejunal artery	jejunal branches	4625
CL:0000057	fibroblast	fibroblast	UBERON:0018255	jejunal artery	jejunal branches	4626
CL:0000057	fibroblast	fibroblast	UBERON:0018231	labyrinthine artery	labyrinthine artery	6496
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1115
CL:0000057	fibroblast	fibroblast	UBERON:0018231	labyrinthine artery	labyrinthine artery	6495
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1137
CL:0000057	fibroblast	fibroblast	UBERON:0001633	basilar artery	basilar artery	6550
CL:0000057	fibroblast	fibroblast	UBERON:0005628	ileal artery	ileal artery	4516
CL:0000057	fibroblast	fibroblast	UBERON:0014696	anterior choroidal artery	anterior choroidal artery	1171
CL:0000057	fibroblast	fibroblast	UBERON:0014696	anterior choroidal artery	anterior choroidal artery	1170
CL:0000057	fibroblast	fibroblast	UBERON:0001197	ileocolic artery	ileocolic artery	4526
CL:0000057	fibroblast	fibroblast	UBERON:0001197	ileocolic artery	ileocolic artery	4527
CL:0000057	fibroblast	fibroblast	UBERON:0001633	basilar artery	basilar artery	6562
CL:0000057	fibroblast	fibroblast	UBERON:0001633	basilar artery	basilar artery	6561
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1138
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1160
CL:0000057	fibroblast	fibroblast	UBERON:0001197	ileocolic artery	ileocolic artery	4537
CL:0000057	fibroblast	fibroblast	UBERON:0001197	ileocolic artery	ileocolic artery	4538
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1149
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1148
CL:0000057	fibroblast	fibroblast	UBERON:0001197	ileocolic artery	ileocolic artery	4570
CL:0000057	fibroblast	fibroblast	UBERON:0001197	ileocolic artery	ileocolic artery	4571
CL:0000057	fibroblast	fibroblast	UBERON:0001633	basilar artery	basilar artery	6551
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1159
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1094
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1093
CL:0000057	fibroblast	fibroblast	UBERON:0018255	jejunal artery	jejunal branches	4636
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1039
CL:0000057	fibroblast	fibroblast	UBERON:0001624	anterior cerebral artery	anterior cerebral artery	1038
