s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	417	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	427	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	426	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	419	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	420	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	421	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	422	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	423	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	424	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	425	100.000008
UBERON:0002337	endometrial stroma	endometrial stroma	UBERON:0022355	basal layer of endometrium	stratum basalis	418	100.000008
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	445	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	458	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	446	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	456	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	447	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	457	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	448	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	449	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	450	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	451	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	452	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	453	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	455	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	444	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	441	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	443	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	434	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	428	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	429	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	463	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	430	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	431	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	432	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	433	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	462	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	435	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	442	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	461	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	436	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	437	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	438	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	439	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	460	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	440	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	459	100.00000799999998
UBERON:0002451	endometrial gland	endometrial gland	UBERON:0022355	basal layer of endometrium	stratum basalis	454	100.00000799999998
UBERON:0002493	uterine artery	uterine artery	UBERON:0012332	broad ligament of uterus	broad ligament of uterus	22	5.719364969899999e-12
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	453	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	455	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	429	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	431	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	433	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	461	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	435	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	437	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	439	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	459	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	441	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	443	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	445	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	457	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	447	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	449	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	451	1.57004299e-14
UBERON:0011949	endometrium luminal epithelium	endometrium luminal epithelium	UBERON:0002451	endometrial gland	endometrial gland	463	1.57004299e-14
UBERON:0008889	uterine venous plexus	uterine venous plexsus	UBERON:0000995	uterus	Uterus	13	
UBERON:0012332	broad ligament of uterus	broad ligament of uterus	UBERON:0000995	uterus	Uterus	21	
UBERON:0012332	broad ligament of uterus	broad ligament of uterus	UBERON:0000995	uterus	Uterus	22	
