s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
UBERON:0014620	cervical spinal cord dorsal horn	cervical spinal cord dorsal horn	UBERON:0014613	cervical spinal cord gray matter	cervical spinal cord gray matter	141	2.670363723735207
UBERON:0014620	cervical spinal cord dorsal horn	cervical spinal cord dorsal horn	UBERON:0014613	cervical spinal cord gray matter	cervical spinal cord gray matter	142	2.670363723735207
UBERON:0014609	thoracic spinal cord dorsal horn	thoracic spinal cord dorsal horn	UBERON:0014636	thoracic spinal cord gray matter	thoracic spinal cord gray matter	145	2.670363723735207
UBERON:0014609	thoracic spinal cord dorsal horn	thoracic spinal cord dorsal horn	UBERON:0014636	thoracic spinal cord gray matter	thoracic spinal cord gray matter	146	2.670363723735207
UBERON:0014543	lumbar division of spinal cord central canal	lumbar division of spinal cord central canal	UBERON:0002792	lumbar spinal cord	lumbar spinal cord	20	
UBERON:0014541	thoracic division of spinal cord central canal	thoracic division of spinal cord central canal	UBERON:0003038	thoracic spinal cord	thoracic spinal cord	35	
UBERON:0014547	sacral division of spinal cord central canal	sacral division of spinal cord central canal	UBERON:0005843	sacral spinal cord	sacral spinal cord	36	
UBERON:0014619	cervical spinal cord lateral horn	cervical spinal cord lateral horn	UBERON:0014613	cervical spinal cord gray matter	cervical spinal cord gray matter	48	
UBERON:0014621	cervical spinal cord ventral horn	cervical spinal cord ventral horn	UBERON:0014613	cervical spinal cord gray matter	cervical spinal cord gray matter	49	
UBERON:0007836	cervical spinal cord ventral commissure	cervical spinal cord ventral commissure	UBERON:0014613	cervical spinal cord gray matter	cervical spinal cord gray matter	50	
UBERON:0007834	lumbar spinal cord ventral commissure	lumbar spinal cord ventral commissure	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	61	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	62	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	63	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	64	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	65	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	66	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	67	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	68	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	69	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	70	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	71	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	72	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	73	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	74	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	75	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	76	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	77	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	78	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	79	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	80	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	81	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	82	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	83	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	84	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	85	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	86	
UBERON:0014607	thoracic spinal cord lateral horn	thoracic spinal cord lateral horn	UBERON:0014636	thoracic spinal cord gray matter	thoracic spinal cord gray matter	127	
UBERON:0014610	thoracic spinal cord ventral horn	thoracic spinal cord ventral horn	UBERON:0014636	thoracic spinal cord gray matter	thoracic spinal cord gray matter	128	
UBERON:0007837	thoracic spinal cord ventral commissure	thoracic spinal cord ventral commissure	UBERON:0014636	thoracic spinal cord gray matter	thoracic spinal cord gray matter	129	
UBERON:0007835	sacral spinal cord ventral commissure	sacral spinal cord ventral commissure	UBERON:0029503	sacral spinal cord gray matter	sacral spinal cord gray matter	136	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	143	
UBERON:0014638	lumbar spinal cord dorsal horn	lumbar spinal cord dorsal horn	UBERON:0029636	lumbar spinal cord gray matter	lumbar spinal cord gray matter	144	
