s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	844	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	302	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	641	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	90	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	211	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1304	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	246	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	1062	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012399	large intestine smooth muscle longitudinal layer	longitudinal muscle layer	105	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	679	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	1168	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	461	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1183	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	626	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012398	circular muscle layer	circular muscle layer	953	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	1271	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1077	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	788	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	968	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	735	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	1006	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	1208	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	33	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	570	37.660862953470485
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria	lamina propria	1112	37.660862953470485
CL:0000136	fat cell	adipocyte	UBERON:0004927	submucosa of cecum	submucosa	170	31.611784683433626
CL:0000136	fat cell	adipocyte	UBERON:0003329	submucosa of anal canal	submucosa	1142	31.611784683433626
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1136	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	289	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	283	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003342	mucosa of anal canal	mucosa	1120	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003342	mucosa of anal canal	mucosa	1121	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	284	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	285	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	286	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	287	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	288	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	291	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	290	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003342	mucosa of anal canal	mucosa	1119	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	292	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004928	submucosa of appendix	submucosa	293	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1159	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003342	mucosa of anal canal	mucosa	1122	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	923	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003342	mucosa of anal canal	mucosa	1123	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003342	mucosa of anal canal	mucosa	1124	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1158	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	596	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003342	mucosa of anal canal	mucosa	1117	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003342	mucosa of anal canal	mucosa	1118	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	272	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	166	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	177	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	178	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	179	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	180	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	181	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	182	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	183	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	184	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	185	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	186	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0004927	submucosa of cecum	submucosa	187	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	378	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	487	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	814	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	1032	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	705	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003342	mucosa of anal canal	mucosa	1116	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1125	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1157	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0004927	submucosa of cecum	submucosa	172	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1129	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1130	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1152	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1150	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1128	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	59	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1127	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1149	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1126	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1131	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0003329	submucosa of anal canal	submucosa	1144	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1132	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1153	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1154	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1151	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1133	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1135	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1155	31.324888900397497
CL:0002573	Schwann cell	nerve	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	1138	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003329	submucosa of anal canal	submucosa	1156	31.324888900397497
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0003342	mucosa of anal canal	mucosa	1134	31.324888900397497
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	1275	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	601	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	1215	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	277	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	1037	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	64	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	928	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	819	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	710	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	383	30.38117505671704
CL:0000057	fibroblast	fibroblast	UBERON:0003331	submucosa of colon	submucosa	492	30.38117505671704
CL:0000148	melanocyte	melanocyte	UBERON:0015716	anal canal epithelium	epithelium	1259	30.381175056717012
UBERON:0000055	vessel	vessel	UBERON:0002190	subcutaneous adipose tissue	subcutaneous	1357	29.85628633130827
UBERON:0000055	vessel	vessel	UBERON:0002190	subcutaneous adipose tissue	subcutaneous	1359	29.85628633130827
UBERON:0000055	vessel	vessel	UBERON:0002190	subcutaneous adipose tissue	subcutaneous	1360	29.85628633130827
UBERON:0000055	vessel	vessel	UBERON:0002190	subcutaneous adipose tissue	subcutaneous	1358	29.85628633130827
UBERON:0000055	vessel	vessel	UBERON:0002190	subcutaneous adipose tissue	subcutaneous	1356	29.85628633130827
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	275	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	1035	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	708	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	599	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0003329	submucosa of anal canal	submucosa	1148	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	62	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	817	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	169	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	490	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	926	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0004927	submucosa of cecum	submucosa	176	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	1141	29.35973296127564
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	381	29.35973296127564
CL:0000240	stratified squamous epithelial cell	squamous	UBERON:0015716	anal canal epithelium	epithelium	1257	28.608787912422642
CL:0000240	stratified squamous epithelial cell	squamous	UBERON:0004760	gland of anal canal	anal gland	1213	28.608787912422642
CL:0000057	fibroblast	fibroblast	UBERON:0011189	lamina propria of large intestine	lamina propria	140	28.47491957191893
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	791	28.10412312454426
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	355	28.10412312454426
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	464	28.10412312454426
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	249	28.10412312454426
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	900	28.10412312454426
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	1115	28.10412312454426
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	1009	28.10412312454426
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	682	28.10412312454426
CL:0000165		neuroendocrine cell	UBERON:0007177	lamina propria	lamina propria	573	28.10412312454426
CL:0000165		neuroendocrine	UBERON:0022281	epithelium of crypt of Lieberkuhn of large intestine	epithelium	123	28.10412312454426
CL:0000165	neuroendocrine cell	neuroendocrine cell	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	36	28.10412312454426
CL:0000146	simple columnar epithelial cell	columnar	UBERON:0004760	gland of anal canal	anal gland	1211	27.45347747647753
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	1298	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	1071	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric nerve plexus	myenteric plexus of Auerbach	744	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	635	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	1177	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	205	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	853	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	526	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric nerve plexus	myenteric plexus of Auerbach	311	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	962	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	1238	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric plexus of Auerbach	myenteric plexus of Auerbach	417	26.996312945635893
CL:0000057	fibroblast	fibroblast	UBERON:0002439	myenteric nerve plexus	myenteric plexus of Auerbach	99	26.996312945635893
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	860	26.731917209621713
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria	lamina propria	898	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1245	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	circular muscle layer	circular muscle layer	954	26.731917209621713
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria	lamina propria	680	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	large intestine smooth muscle longitudinal layer	longitudinal muscle layer	751	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	circular muscle layer	circular muscle layer	627	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	424	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	large intestine smooth muscle longitudinal layer	longitudinal muscle layer	318	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	circular muscle layer	circular muscle layer	1290	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	circular muscle layer	circular muscle layer	197	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	303	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	533	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1078	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	969	26.731917209621713
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	34	26.731917209621713
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria	lamina propria	1007	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	circular muscle layer	circular muscle layer	409	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	circular muscle layer	circular muscle layer	845	26.731917209621713
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria	lamina propria	1209	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	736	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1305	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	91	26.731917209621713
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria	lamina propria	789	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	642	26.731917209621713
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria	lamina propria	353	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	circular muscle layer	circular muscle layer	518	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1184	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	circular muscle layer	circular muscle layer	1230	26.731917209621713
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria	lamina propria	247	26.731917209621713
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria	lamina propria	462	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012398	circular muscle layer	circular muscle layer	1063	26.731917209621713
CL:0002573	Schwann cell	nerve	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	212	26.731917209621713
