s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	806
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	828
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	1046
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	1024
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	180
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	158
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	149
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	255
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	1015
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	906
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	915
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	937
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	74
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	42
CL:0000235	macrophage	macrophage	UBERON:0001961	mucosa-associated lymphoid tissue	subcutaneous skin-associated lymphoid tissue	1348
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	501
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	479
CL:0000235	macrophage	macrophage	UBERON:0001961	mucosa-associated lymphoid tissue	dermal skin-associated lymphoid tissue	1330
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	470
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	1152
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	579
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	588
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	610
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	1130
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	1121
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	286
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	370
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	392
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	688
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	697
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	719
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	361
CL:0000235	macrophage	macrophage	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	264
CL:0000236	B cell	B cell	UBERON:0001961	mucosa-associated lymphoid tissue	subcutaneous skin-associated lymphoid tissue	1352
CL:0000236	B cell	B cell	UBERON:0001961	mucosa-associated lymphoid tissue	dermal skin-associated lymphoid tissue	1334
CL:0000312	keratinocyte	keratinocyte	UBERON:0002073	hair follicle	hair follicle	1321
CL:0000359	vascular associated smooth muscle cell	perivascular smooth muscle cell	UBERON:0000055	vessel	vessel	1357
CL:0000359	vascular associated smooth muscle cell	perivascular smooth muscle cell	UBERON:0000055	vessel	vessel	1339
CL:0000434	eccrine cell	eccrine	UBERON:0000423	eccrine sweat gland	eccrine (sweat) gland	1323
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	colonic epithelium	epithelium	985
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	colonic epithelium	epithelium	1091
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	colonic epithelium	epithelium	12
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	colonic epithelium	epithelium	658
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	colonic epithelium	epithelium	876
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	colonic epithelium	epithelium	440
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	colonic epithelium	epithelium	331
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	colonic epithelium	epithelium	767
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	surface epithelium	epithelium	225
CL:0002071	enterocyte of epithelium of large intestine	absorptive	UBERON:0000397	colonic epithelium	epithelium	549
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	422
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	407
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	large intestine smooth muscle longitudinal layer	longitudinal muscle layer	316
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	952
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1303
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	210
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	195
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	large intestine smooth muscle longitudinal layer	longitudinal muscle layer	104
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	89
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	301
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	1288
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1243
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	967
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	1228
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	531
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1182
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	1167
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	625
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	640
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	large intestine smooth muscle longitudinal layer	longitudinal muscle layer	749
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	1076
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	1061
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	843
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012399	longitudinal muscle layer	longitudinal muscle layer	858
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	circular muscle layer	circular muscle layer	516
CL:1000279	smooth muscle cell of large intestine	muscle	UBERON:0012398	large intestine smooth muscle circular layer	circular muscle layer	734
