s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0000669	pericyte	Pericyte	UBERON:0002067	dermis	Dermis	52	3.90828049e-17
CL:0000669	pericyte	Pericyte	UBERON:0002067	dermis	Dermis	53	3.90828049e-17
UBERON:0001821	sebaceous gland	Sebaceous glands	UBERON:0002067	dermis	Dermis	24	1.2328157900001858e-22
CL:0000910	cytotoxic T cell	T killer	UBERON:0002067	dermis	Dermis	36	1.8568402602802597e-35
CL:0000236	B cell	B cell	UBERON:0002067	dermis	Dermis	42	1.85684026e-35
CL:0002457	epidermal Langerhans cell	Langerhans cell	UBERON:0002026	stratum spinosum of epidermis	Stratum spinosum (SS)	16	
CL:0000242	Merkel cell	Merkel cell	UBERON:0002026	stratum spinosum of epidermis	Stratum spinosum (SS)	17	
CL:0002457	epidermal Langerhans cell	Langerhans cell	UBERON:0002025	stratum basale of epidermis	Stratum basale (SB)	19	
CL:1000458	melanocyte of skin	Melanocyte	UBERON:0002025	stratum basale of epidermis	Stratum basale (SB)	21	
CL:0002337	keratinocyte stem cell	keratinocyte stem cell	UBERON:0002073	hair follicle	Hair follicles	23	
CL:1000417	myoepithelial cell of sweat gland	myoepithelial cell	UBERON:0000423	eccrine sweat gland	Eccrine (sweat) glands	25	
UBERON:0008974	apocrine gland	Apocrine glands	UBERON:0002067	dermis	Dermis	26	
CL:1000417	myoepithelial cell of sweat gland	myoepithelial cell	UBERON:0008974	apocrine gland	Apocrine glands	26	
CL:1000417	myoepithelial cell of sweat gland	myoepithelial cell	UBERON:0002067	dermis	Dermis	27	
CL:0000097	mast cell	Mast cell	UBERON:0002067	dermis	Dermis	29	
CL:0000235	macrophage	Macrophage	UBERON:0002067	dermis	Dermis	34	
CL:0000815	regulatory T cell	T reg	UBERON:0002067	dermis	Dermis	37	
CL:0001071	group 3 innate lymphoid cell	Innate lymphoid cell 3	UBERON:0002067	dermis	Dermis	41	
CL:0000786	plasma cell	Plasma cell	UBERON:0002067	dermis	Dermis	43	
CL:0000775	neutrophil	Neutrophil	UBERON:0002067	dermis	Dermis	44	
CL:0000771	eosinophil	Eosinophil	UBERON:0002067	dermis	Dermis	45	
UBERON:0035549	vasculature of integument	Blood vessels	UBERON:0002067	dermis	Dermis	49	
CL:0000359	vascular associated smooth muscle cell	Perivascular smooth muscle cell	UBERON:0002067	dermis	Dermis	50	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	55	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	56	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	57	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	58	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	59	
CL:0000097	mast cell	Mast cell	UBERON:0002072	hypodermis	Subcutaneous	59	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	60	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	61	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	62	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	63	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	64	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	65	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	66	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	67	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	68	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	69	
UBERON:0035549	vasculature of integument	Blood vessels	UBERON:0002072	hypodermis	Subcutaneous	69	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	70	
UBERON:0002072	hypodermis	Subcutaneous	UBERON:0002097	skin of body	skin	71	
