s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0000057	fibroblast	fibroblast	UBERON:0015350	saphenous artery	saphenous branch of descending genicular artery	959	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001315	superior gluteal artery	superior gluteal artery	1429	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	1949	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0034727	vestibular bulb artery	vestibular bulb artery	1349	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0013132	penicillar arteriole	penicillar arteriole of spleen	815	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0035830	left gastroepiploic artery	left gastroepiploic artery	782	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600078	ascending pharyngeal artery	ascending pharyngeal artery	70	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001315	superior gluteal artery	superior gluteal artery	1433	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0003470	artery of upper lip	superior labial artery	150	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001561	subcostal artery	subcostal artery	1897	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600078	ascending pharyngeal artery	ascending pharyngeal artery	74	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001399	deep brachial artery	deep brachial artery	1941	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0005192	deferent duct artery	deferent duct artery	1385	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600096	submental artery	submental artery	146	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0039232	conus artery	conus artery	2571	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600078	ascending pharyngeal artery	ascending pharyngeal artery	78	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0007317	superficial external pudendal artery	superficial external pudendal artery	943	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001399	deep brachial artery	deep brachial artery	1937	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0010249	posterior meningeal artery	posterior meningeal artery	94	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0035640	middle vesical artery	middle vesical artery	1377	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001399	deep brachial artery	deep brachial artery	1933	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001618	buccal artery	buccal artery	198	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600078	ascending pharyngeal artery	ascending pharyngeal artery	98	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001315	superior gluteal artery	superior gluteal artery	1437	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0013133	superior phrenic artery	superior phrenic artery	1905	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600095	ascending palatine artery	ascending palatine artery	130	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600098	dorsal lingual artery	dorsal lingual artery	166	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600064	posterolateral artery	posterolateral artery	2559	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0015173	helicine branch of uterine artery	arcuate artery of uterus	1393	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600063	septal perforating artery	septal perforating artery	2543	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0035040	superior rectal artery	superior rectal artery	1507	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	2013	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0015173	helicine branch of uterine artery	arcuate artery of uterus	1397	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001313	iliolumbar artery	iliolumbar artery	1421	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001357	inferior rectal artery	inferior rectal artery	1329	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	919	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	2025	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001651	right pulmonary artery	right pulmonary artery	3423	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	2551	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	923	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	927	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0008323	dorsal artery of clitoris	dorsal artery of clitoris	1325	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600100	artery of pterygoid canal	artery of pterygoid canal	194	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001651	right pulmonary artery	right pulmonary artery	3427	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001313	iliolumbar artery	iliolumbar artery	1417	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001651	right pulmonary artery	right pulmonary artery	3463	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600099	accessory meningeal artery	accessory meningeal artery	178	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	2547	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	2555	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001404	radial artery	radial artery	1969	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0009041	superficial circumflex iliac artery	superficial circumflex iliac artery	935	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0007316	deep external pudendal artery	deep external pudendal artery	899	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0001611	sublingual artery	sublingual artery	170	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600080	pericardial artery	pericardial artery	1833	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:8600094	intra-acinar arteriole	intra-acinar arteriole	3413	42.3771223348274
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	322	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:8600060	subsegmental pulmonary artery	subsegmental pulmonary artery	3405	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001192	left gastric artery	left gastric artery	750	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0007153	superior epigastric artery	superior epigastric artery	2341	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	374	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	330	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0005608	hyoid artery	infrahyoid artery	370	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001652	left pulmonary artery	left pulmonary artery	3345	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0012324	transverse cervical artery	transverse cervical artery	2411	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001652	left pulmonary artery	left pulmonary artery	3361	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0012324	transverse cervical artery	transverse cervical artery	2407	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:8600077	pulmonary arteriole	pulmonary arteriole	3409	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	2395	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001192	left gastric artery	left gastric artery	754	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	366	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	2391	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001652	left pulmonary artery	left pulmonary artery	3349	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001652	left pulmonary artery	left pulmonary artery	3401	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	2359	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	2399	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	378	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0007150	superior thyroid artery	superior thyroid artery	362	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0005431	anterior spinal artery	anterior spinal artery	2423	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001397	subscapular artery	subscapular artery	2221	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	318	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0006564	superficial palmar arch	superficial palmar arch	2149	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0006564	superficial palmar arch	superficial palmar arch	2129	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	678	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001311	inferior vesical artery	inferior vesical artery	1271	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001314	obturator artery	obturator artery	1369	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001311	inferior vesical artery	inferior vesical artery	1275	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	670	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0018397	posterior superior alveolar artery	posterior superior alveolar artery	254	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0035539	esophageal artery	esophageal artery	1777	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0010250	middle meningeal artery	middle meningeal artery	242	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0013648	masseteric artery	masseteric artery	238	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001634	mesencephalic artery	mesencephalic artery	2495	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0006564	superficial palmar arch	superficial palmar arch	2117	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001358	perineal artery	perineal artery	1337	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001358	perineal artery	perineal artery	1333	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001617	mental artery	mental artery	226	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0008321	deep artery of penis	deep artery of penis	1309	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:8600102	left anterior descending artery	left anterior descending artery	2527	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:8600102	left anterior descending artery	left anterior descending artery	2531	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0012255	inferior phrenic artery	inferior phrenic artery	1511	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:8600102	left anterior descending artery	left anterior descending artery	2535	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:8600102	left anterior descending artery	left anterior descending artery	2539	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	690	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	674	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001397	subscapular artery	subscapular artery	2217	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	306	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0006564	superficial palmar arch	superficial palmar arch	2169	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0006564	superficial palmar arch	superficial palmar arch	2189	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	314	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001314	obturator artery	obturator artery	1361	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0015481	left hepatic artery	left hepatic artery	702	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0005431	anterior spinal artery	anterior spinal artery	2427	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001314	obturator artery	obturator artery	1357	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001314	obturator artery	obturator artery	1365	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0014694	posterior auricular artery	posterior auricular artery	310	37.80871418468093
CL:0000057	fibroblast	fibroblast	UBERON:0001539	dorsalis pedis artery	dorsalis pedis artery	1035	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001355	deep femoral artery	deep femoral artery	903	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0002070	superior pancreaticoduodenal artery	superior pancreaticoduodenal artery	658	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001355	deep femoral artery	deep femoral artery	907	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0015482	right hepatic artery	right hepatic artery	730	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001537	anterior tibial artery	anterior tibial artery	979	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001537	anterior tibial artery	anterior tibial artery	983	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0015482	right hepatic artery	right hepatic artery	718	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0002070	superior pancreaticoduodenal artery	superior pancreaticoduodenal artery	650	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001536	left common carotid artery plus branches	left common carotid artery	1909	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0015482	right hepatic artery	right hepatic artery	734	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001539	dorsalis pedis artery	dorsalis pedis artery	987	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001539	dorsalis pedis artery	dorsalis pedis artery	1055	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001537	anterior tibial artery	anterior tibial artery	1063	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	1727	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001628	posterior communicating artery	posterior communicating artery	602	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0015482	right hepatic artery	right hepatic artery	714	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	1731	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001623	dorsal nasal artery	dorsal nasal artery	548	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001410	common palmar digital artery	common palmar digital artery	2121	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001537	anterior tibial artery	anterior tibial artery	971	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001537	anterior tibial artery	anterior tibial artery	1067	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	1735	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0015482	right hepatic artery	right hepatic artery	710	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001539	dorsalis pedis artery	dorsalis pedis artery	1039	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0004688	costo-cervical trunk	costocervical trunk	2253	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001537	anterior tibial artery	anterior tibial artery	967	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0002070	superior pancreaticoduodenal artery	superior pancreaticoduodenal artery	654	35.13636672885634
CL:0000057	fibroblast	fibroblast	UBERON:0001355	deep femoral artery	deep femoral artery	931	35.13636672885634
